SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
459,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Barabazar Elaka,বড়বাজার এলাকা,COX302,21.443702,91.979876,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
460,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Puratan Pan Bazar Elaka,পুরাতন পান বাজার এলাকা,COX303,21.443652,91.977601,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
461,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Barabazar Rakhain Para,বড়বাজার রাখাইন পাড়া,COX304,21.444546,91.978961,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
462,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Nur Para,নূর পাড়া,COX305,21.445061,91.977966,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
463,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Anderson Road Elaka,এন্ডারসন রোড এলাকা,COX306,21.445125,91.975931,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
464,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Badar Mokam Elaka,বদর মোকাম এলাকা,COX307,21.445183,91.972922,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
465,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Lal Dighir Par Elaka,লাল দিঘীর পাড় এলাকা,COX308,21.444264,91.974849,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
466,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Purba Natun Baharchhara Elaka,পূর্ব নতুন বাহারছড়া এলাকা,COX309,21.445716,91.971034,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
467,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Madhyam Tek Para,মধ্যম টেক পাড়া,COX401,21.44372,91.986617,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
468,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Purba Tek Para,পূর্ব টেক পাড়া,COX402,21.443101,91.98538,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
469,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Pashchim Tek Para,পশ্চিম টেক পাড়া,COX403,21.442808,91.983618,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
470,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Hangar Para,হাঙ্গর পাড়া,COX404,21.445569,91.985733,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
471,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Uttar Tek Para,উত্তর টেক পাড়া,COX405,21.446626,91.984635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
472,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Achhimang Peshkar Para,আছিমং পেশকার পাড়া,COX406,21.444787,91.984037,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
473,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Sujaw Sawdagor Para,সূজাউ সওদাগর পাড়া,COX407,21.443744,91.982915,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
474,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Fulbag Ealaka,ফুলবাগ এলাকা,COX408,21.444153,91.981999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
475,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Purba Peshkar Para,পূর্ব পেশকার পাড়া,COX409,21.445907,91.981546,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
476,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Pashchim Peshkar Para,পশ্চিম পেশকারপাড়া,COX410,21.446037,91.979249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
477,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Kumilla Para,কুমিল্লা পাড়া,COX411,21.447792,91.981219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
478,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Uttar Peshkar Para,উত্তর পেশকার পাড়া,COX412,21.447829,91.978892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
479,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Gudar Para,গুদার পাড়া,COX501,21.442413,91.993751,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
480,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Brihattar SM Para,বৃহত্তর এসএম পাড়া,COX502,21.44296,92.002373,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
481,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Uttar Rumaliar Chhara Purbangsha,উত্তর রুমালিয়ার ছড়া পূর্বাংশ,COX503,21.439668,91.995587,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
482,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Chowdhury Para,চৌধুরী পাড়া,COX504,21.435204,92.000956,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
483,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Banorupa Para,বনরূপা পাড়া,COX505,21.428585,92.00074,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
484,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Uttar Rumaliar Chhara Brickfield Para,উত্তর রুমালিয়ার ছড়া ব্রিকফিল্ড পাড়া,COX506,21.442202,91.990668,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
485,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Uttar Tarabaniar Chhara,উত্তর তারাবনিয়ার ছড়া,COX507,21.442779,91.987945,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
486,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Haji Para (Part),হাজী পাড়া (আংশিক),COX601,21.427152,92.009448,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
487,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Uttar Dikkul,উত্তর ডিককুল,COX602,21.431681,92.009375,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
488,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Purba Barua Para,পূর্ব বড়ুয়া পাড়া,COX603,21.435488,92.010553,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
489,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Sardar Para,সর্দার পাড়া,COX604,21.436135,92.010511,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
490,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dhupi Para,ধুপি পাড়া,COX605,21.436334,92.009185,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
491,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Peta Sawdagor Para,পেতা সওদাগর পাড়া,COX606,21.43766,92.009842,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
492,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Uttar Peta Sawdagor Para,উত্তর পেতা সওদাগর পাড়া,COX607,21.44007,92.00763,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
493,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Pashchim Barua Para,পশ্চিম বড়ুয়া পাড়া,COX608,21.439314,92.00457,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
494,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Sikder Para,সিকদার পাড়া,COX609,21.437015,92.004116,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
495,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Mallik Para,মল্লিক পাড়া,COX610,21.433979,92.003289,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
496,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dakkhin Shahittika Palli,দক্ষিণ সাহিত্যিকা পল্লী,COX611,21.433436,91.996324,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
497,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Shahittika Palli,সাহিত্যিকা পল্লী,COX612,21.436756,91.99431,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
498,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Pallaniya Kata,পল্লানিয়া কাটা,COX613,21.432668,91.993749,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
499,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dakkhin Pallaniya Kata,দক্ষিণ পল্লানিয়া কাটা,COX614,21.429331,91.993273,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
500,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Matiyatali,মাটিয়াতলী,COX615,21.425837,91.991545,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
501,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dakkhin Rumaliar Chhara Purbangsha,দক্ষিণ রুমালিয়া়র ছড়া পূর্বাংশ,COX616,21.436672,91.991569,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
502,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dakkhin Rumaliar Chhara/ Gorur Halda,দক্ষিণ রুমালিয়ার ছড়া/ গরুর হালদা,COX617,21.43605,91.993025,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
503,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Nappanja Para,নাপ্পাঞ্জা পাড়া,COX618,21.428704,92.006163,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
504,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Army Camp,আর্মি ক্যাম্প,COX619,21.436561,91.996576,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
505,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,BGB Camp,বিজিবি ক্যাম্প,COX620,21.431328,91.998853,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
506,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Police Camp,পুলিশ ফাঁড়ি,COX621,21.437039,91.990694,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
507,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Pallabi Lane Elaka,পল্লবী লেইন এলাকা,COX701,21.441078,91.983851,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
508,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Dakkhin Tek Para,দক্ষিণ টেক পাড়া,COX702,21.440784,91.985397,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
509,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Bailla Para,বইল্ল্যা পাড়া,COX703,21.439687,91.984568,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
510,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Pashchim Pahartali,পশ্চিম পাহাড়তলী,COX704,21.438328,91.985197,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
511,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Purba Pahartali,পূর্ব পাহাড়তলী,COX705,21.437882,91.987684,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
512,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Dakkhin Tarabaniar Chhara,দক্ষিণ তারাবনিয়ার ছড়া,COX706,21.440129,91.987417,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
513,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Dakkhin Rumaliar Chhara,দক্ষিণ রুমালিয়ার ছড়া,COX707,21.437439,91.989408,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
514,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Dakkhin Pahartali,দক্ষিণ পাহাড়তলী,COX708,21.4352,91.985283,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
515,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Halima Para,হালিমা পাড়া,COX709,21.430476,91.985747,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
516,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Abc Ghona,এবিসি ঘোনা,COX710,21.432199,91.99129,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
517,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Banchamiyar Ghona,বাঁচামিয়ার ঘোনা,COX711,21.432643,91.989175,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
518,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Islampur,ইসলামপুর,COX712,21.429273,91.987652,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
519,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,07,,,,Sattarghona,সাত্তারঘোনা,COX713,21.426221,91.985794,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
520,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Purba Bajar Ghata,পূর্ব বাজার ঘাটা,COX801,21.442214,91.980952,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
521,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Gol Dighir Uttar Par Jadiram Para,গোল দিঘীর উত্তর পাড় জাদিরাম পাড়া,COX802,21.441432,91.980442,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
522,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Bailla Para Baytush Sharaf Elaka,বইল্ল্যাপাড়া বায়তুশ শরফ এলাকা,COX803,21.441326,91.98282,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
523,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Gol Dighir Purbapar,গোল দিঘীর পূর্বপাড়,COX804,21.440006,91.980699,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
524,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Gol Dighir Purbapar Rakhain Para,গোল দিঘীর পূর্বপাড় রাখাইন পাড়া,COX805,21.440565,91.981371,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
525,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,S.A Kiyanng Rakhain Para,এস.এ ক্যাং রাখাইন পাড়া,COX806,21.438992,91.980876,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
526,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,S.A Kiyang Baiddaghona,এস.এ ক্যাং বৈদ্যঘোনা,COX807,21.438132,91.982173,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
527,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,S.A Kiyang Ghonar Para,এস. এ ক্যাং ঘোনার পাড়া,COX808,21.43804,91.980683,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
528,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,S.A Kiyang Shankar Moth Elaka,এস.এ ক্যাং শংকর মঠ এলাকা,COX809,21.437083,91.982156,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
529,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Ghonar Para (Part),ঘোনার পাড়া (আংশিক),COX810,21.437352,91.980139,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
530,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,08,,,,Baiddaghona,বৈদ্যঘোনা,COX811,21.438733,91.983493,5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
531,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,IBP Math Elaka,আইবিপি মাঠ এলাকা,COX901,21.442595,91.979209,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
532,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Harijon Para,হরিজন পাড়া,COX902,21.441486,91.97844,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
533,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Jalodashpara,জলদাসপাড়া,COX903,21.441305,91.978083,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
534,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Loknath Palli,লোকনাথ পল্লী,COX904,21.441254,91.979242,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
535,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Pashchim Goldighir Par Amin Miya Lane Elaka,পশ্চিম গোলদিঘীর পাড় আমিন মিয়া লেইন এলাকা,COX905,21.439942,91.978535,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
536,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Mahajer Para,মহাজের পাড়া,COX906,21.438552,91.977183,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
537,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Tanki Pahar,টাংকি পাহাড়,COX907,21.437367,91.97842,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
538,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Dakkhin Ghonarpara,দক্ষিণ ঘোনারপাড়া,COX908,21.434672,91.979135,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
539,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Madhyam Ghonar Para (Gol Dighir Dakkhin Par),মধ্যম ঘোনার পাড়া (গোল দিঘীর দক্ষিণ পাড়),COX909,21.438057,91.97965,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
540,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Purba Ghonar Para,পূর্ব ঘোনার পাড়া,COX910,21.435083,91.980849,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
541,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Khaja Manjil,খাজা মঞ্জিল,COX911,21.436489,91.983383,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
542,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Badhsha Ghona,বাদশা ঘোনা,COX912,21.4339,91.981795,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
543,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Shankar Moth Elaka (Part),শংকর মঠ এলাকা (আংশিক),COX913,21.436705,91.980939,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
544,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,09,,,,Maulavi Para,মৌলভী পাড়া,COX914,21.432267,91.982179,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
545,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Mohajer Para,মোহাজের পাড়া,COX1001,21.435549,91.977205,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
546,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Staduim Para,স্টেডিয়াম পাড়া,COX1002,21.43885,91.976166,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
547,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Hospital Sarak Elaka IBP Math,হাসপাতাল সড়ক এলাকা আইবিপি মাঠ,COX1003,21.442013,91.976571,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
548,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Hasan Colony Haspatal Sarak,হাসান কলোনী হাসপাতাল সড়ক,COX1004,21.442505,91.977715,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
549,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Kachari Pahar Elaka,কাচারী পাহাড় এলাকা,COX1005,21.442845,91.974822,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
550,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Uttar Baharchhara (Part),উত্তর বাহারছড়া (আংশিক),COX1006,21.442026,91.972153,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
551,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Madhyam Baharchhara,মধ্যম বাহারছড়া,COX1007,21.439116,91.973058,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
552,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,10,,,,Officer's Colony,অফিসার্স কলোনী,COX1008,21.43991,91.974779,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
553,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Haji Siddiqia Road Garir Math Elaka,হাজী সিদ্দিকিয়া রোড গাড়ির মাঠ এলাকা,COX1101,21.444735,91.968845,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
554,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Uttar Baharchhara Elaka (Part),উত্তর বাহারছড়া এলাকা (আংশিক),COX1102,21.440733,91.970159,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
555,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Dakkhin Baharchhara Elaka (Part),দক্ষিণ বাহারছড়া এলাকা(আংশিক),COX1103,21.43673,91.973551,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
556,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,11,,,,Pashchim Baharchhara,পশ্চিম বাহারছড়া,COX1104,21.436998,91.971674,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
